Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
85	11/18/2025 3:03:04 AM		NaN	NaN	630.034973144531	106	110	35	96.8499984741211	33	NaN	11	25	4	254	3	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
86	11/18/2025 3:03:14 AM		NaN	NaN	∞	106	110	34	98.3399963378906	0	NaN	14	25	5	254	2	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
87	11/18/2025 3:03:24 AM		3.32299995422363	107.342809438705	643.161010742188	106	110	35	96.8499984741211	9	28.1740710139275	10	25	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
88	11/18/2025 3:03:34 AM		1.74100005626678	56.2324147671461	639.606018066406	106	110	34	98.3399963378906	29	14.7610763087869	16	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
89	11/18/2025 3:03:44 AM		1.62000000476837	52.3331936448812	621.426025390625	106	110	35	96.8499984741211	35	13.7351774610579	16	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
90	11/18/2025 3:03:54 AM		1.64999997615814	53.2853744924068	634.419982910156	106	110	34	98.3399963378906	33	13.9895330183208	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
91	11/18/2025 3:04:04 AM		0.303000003099442	9.79138053953648	655.994018554688	106	110	34	98.3399963378906	89	2.56898689549416	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
92	11/18/2025 3:04:14 AM		-1.28699994087219	-41.5652643889189	650.684997558594	106	110	34	98.3399963378906	61	-10.9118356369436	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
93	11/18/2025 3:04:24 AM		-0.648999989032745	-20.956482924521	616.932983398438	106	110	35	96.8499984741211	77	-5.50254969857633	14	25	7	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
94	11/18/2025 3:04:34 AM		-0.425000011920929	-13.7260763905942	631.893981933594	106	110	35	96.8499984741211	74	-3.60336466692388	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
95	11/18/2025 3:04:44 AM		-0.449000000953674	-14.4874356687069	624.684997558594	106	110	35	96.8499984741211	69	-3.80684877745807	14	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
96	11/18/2025 3:04:54 AM		-0.587999999523163	-19.0072545781732	632.174987792969	106	110	35	96.8499984741211	59	-4.98536070808768	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
97	11/18/2025 3:05:04 AM		0.0370000004768372	1.20355433318764	657.031982421875	106	110	35	96.8499984741211	80	0.313704670406878	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
98	11/18/2025 3:05:14 AM		0.256000012159348	8.26289188116789	655.950012207031	106	110	35	96.8499984741211	59	2.17049717903137	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
99	11/18/2025 3:05:24 AM		0.476000010967255	15.3611971065402	661.106018066406	106	110	35	96.8499984741211	71	4.03576819226146	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
100	11/18/2025 3:05:34 AM		NaN	NaN	∞	106	110	35	96.8499984741211	81	NaN	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
101	11/18/2025 3:05:44 AM		0.303999990224838	9.81970466673374	666.427001953125	106	110	35	96.8499984741211	83	2.57746540009975	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
102	11/18/2025 3:05:54 AM		0.375	12.1051940135658	665.697998046875	106	110	35	96.8499984741211	52	3.17943922709674	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
103	11/18/2025 3:06:04 AM		0.493000000715256	15.9275656566024	662.1240234375	106	110	35	96.8499984741211	70	4.17990298010409	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
104	11/18/2025 3:06:14 AM		NaN	NaN	635.414001464844	106	110	35	96.8499984741211	82	NaN	15	25	4	254	3	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
